rollout/ep_len_mean,time/total_timesteps,time/fps,rollout/ep_rew_mean,time/time_elapsed,time/iterations,train/explained_variance,train/loss,train/clip_fraction,train/std,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/entropy_loss,train/value_loss,train/n_updates,train/approx_kl
1000.0,290816,530,382.4425,548,142,0.7425885200500488,11.994133949279785,0.01669921875,1.0139683485031128,-0.005366824725206243,0.2,1e-05,-7.164167249202729,22.937727792561056,1410,0.0048805536
1000.0,292864,530,383.295,552,143,0.8051800429821014,5.715495586395264,0.0248046875,1.0138107538223267,-0.0045224205052363685,0.2,1e-05,-7.1636402532458305,17.976312761753796,1420,0.0045679626
1000.0,294912,530,384.94,556,144,0.812531128525734,3.125688076019287,0.000390625,1.0136651992797852,-0.0018504897932871244,0.2,1e-05,-7.162843838334084,19.05123655870557,1430,0.001682845
1000.0,296960,530,386.535,559,145,0.8340547233819962,4.238126277923584,0.00712890625,1.0136150121688843,-0.0027541668896446936,0.2,1e-05,-7.162234884500504,21.16939298957586,1440,0.003814257
1000.0,299008,530,387.3175,563,146,0.810558408498764,9.87437629699707,0.051220703125,1.01340651512146,-0.007141546061029657,0.2,1e-05,-7.161686490476131,21.39036339968443,1450,0.0064415797
1000.0,301056,530,388.2525,567,147,0.805995300412178,67.2408447265625,0.02880859375,1.013113021850586,-0.004779127214715117,0.2,1e-05,-7.160307598114014,24.287408179044725,1460,0.0053394707
1000.0,303104,530,389.16,571,148,0.8515359461307526,6.855697154998779,0.033544921875,1.0128493309020996,-0.0043893289279367306,0.2,1e-05,-7.159059782326222,20.537002129107712,1470,0.0056144022
1000.0,305152,530,389.8775,574,149,0.7861628979444504,9.853899955749512,0.028857421875,1.0127674341201782,-0.005238835910131456,0.2,1e-05,-7.158208072185516,22.234717681258918,1480,0.005592707
1000.0,307200,530,390.1125,578,150,0.8173930495977402,9.52995491027832,0.020263671875,1.012657642364502,-0.004418219270883128,0.2,1e-05,-7.157756835222244,19.098954886198044,1490,0.005431573
1000.0,309248,530,389.9325,582,151,0.811455175280571,5.069899082183838,0.02451171875,1.0123283863067627,-0.004792118144541746,0.2,1e-05,-7.156761698424816,19.116688926517963,1500,0.0051139994
1000.0,311296,530,390.3175,586,152,0.7992600351572037,5.271674156188965,0.031494140625,1.0120916366577148,-0.004294437653152272,0.2,1e-05,-7.155205352604389,18.29080148264766,1510,0.005023799
1000.0,313344,531,398.09,590,153,0.8155480176210403,2.648010015487671,0.028955078125,1.01185142993927,-0.00660733066033572,0.2,1e-05,-7.153912268579006,18.15198107883334,1520,0.0057133837
1000.0,315392,531,398.205,593,154,0.8426047563552856,65.18981170654297,0.016796875,1.0118550062179565,-0.004038107886299258,0.2,1e-05,-7.153469629585743,18.825845056027173,1530,0.0055773323
1000.0,317440,531,398.36,597,155,0.822891116142273,5.115664005279541,0.02041015625,1.0120320320129395,-0.004370260948417126,0.2,1e-05,-7.153874796628952,21.52475183457136,1540,0.005097396
1000.0,319488,530,399.0,602,156,0.829352393746376,9.508456230163574,0.0013671875,1.0121722221374512,-0.002045788745454047,0.2,1e-05,-7.1545809879899025,18.101123429089785,1550,0.002026023
1000.0,321536,530,399.8375,605,157,0.8447835594415665,3.281216859817505,0.008837890625,1.0120233297348022,-0.003276275366806658,0.2,1e-05,-7.154743523895741,19.64662896692753,1560,0.0041113654
1000.0,323584,530,400.9725,609,158,0.8202178478240967,4.929903984069824,0.02880859375,1.0114729404449463,-0.005501427254785085,0.2,1e-05,-7.153030063211918,22.180578923225404,1570,0.005235977
1000.0,325632,530,401.675,613,159,0.7797628343105316,3.957677125930786,0.051025390625,1.0114699602127075,-0.008328650581825059,0.2,1e-05,-7.151363052427769,21.517514000833035,1580,0.0068443
1000.0,327680,530,402.5875,617,160,0.7724228352308273,6.2930474281311035,0.0060546875,1.0115644931793213,-0.0023413650451402646,0.2,1e-05,-7.151874430477619,22.052705587446688,1590,0.0041384026
1000.0,329728,530,402.7525,621,161,0.8133518248796463,3.173053741455078,0.04375,1.0111004114151,-0.006824664415034931,0.2,1e-05,-7.151003374159336,18.163736141473056,1600,0.0076548336
1000.0,331776,531,402.0575,624,162,0.8076852411031723,4.231288909912109,0.0330078125,1.0109235048294067,-0.0038497614019433967,0.2,1e-05,-7.149289886653423,20.80473513454199,1610,0.0071594473
1000.0,333824,531,402.2375,628,163,0.8096110820770264,4.204738616943359,0.008984375,1.010790467262268,-0.0039781958956155,0.2,1e-05,-7.14850959777832,19.359301786124707,1620,0.004623415
1000.0,335872,531,401.75,632,164,0.8178704679012299,9.161369323730469,0.034619140625,1.0106534957885742,-0.005018679338536458,0.2,1e-05,-7.147895188629628,19.17923834323883,1630,0.0052200784
1000.0,337920,531,401.6175,636,165,0.8304967731237411,5.164276599884033,0.021484375,1.0104944705963135,-0.004753118065127637,0.2,1e-05,-7.147230030596257,18.97800665795803,1640,0.005488183
1000.0,339968,531,401.8,639,166,0.8536389321088791,18.183788299560547,0.0109375,1.0103870630264282,-0.0027921207642066293,0.2,1e-05,-7.14643424898386,17.825302808731795,1650,0.004250475
1000.0,342016,531,402.12,643,167,0.8460978716611862,3.5446417331695557,0.011669921875,1.0102713108062744,-0.0034371410962194203,0.2,1e-05,-7.145751395821572,18.14248699322343,1660,0.0043409225
1000.0,344064,531,401.95,647,168,0.8402626216411591,4.551095962524414,0.021826171875,1.0099760293960571,-0.003952696974738501,0.2,1e-05,-7.144952277839184,25.78359398767352,1670,0.0037022147
1000.0,346112,531,402.17,651,169,0.8561289310455322,5.188669204711914,0.043701171875,1.0095490217208862,-0.004587142444870551,0.2,1e-05,-7.143122571706772,19.15318820476532,1680,0.007218861
1000.0,348160,531,402.5925,654,170,0.8403989225625992,15.162900924682617,0.01875,1.0092928409576416,-0.00412911810708465,0.2,1e-05,-7.141547358036041,18.59449781998992,1690,0.003484019
1000.0,350208,531,403.9225,658,171,0.8266938030719757,7.260630130767822,0.0630859375,1.0091097354888916,-0.008911331280978629,0.2,1e-05,-7.140313956141472,16.789590106159448,1700,0.006451698
1000.0,352256,531,404.4375,662,172,0.7596874088048935,16.229307174682617,0.01640625,1.0089632272720337,-0.004199595675163437,0.2,1e-05,-7.13949096351862,18.33814380466938,1710,0.004705154
1000.0,354304,531,405.0275,666,173,0.7504744678735733,4.916176795959473,0.02041015625,1.0088924169540405,-0.003574113225477049,0.2,1e-05,-7.139031401276588,18.399079456180335,1720,0.005433576
1000.0,356352,531,405.8775,670,174,0.8206071853637695,3.1187400817871094,0.0291015625,1.0086275339126587,-0.004629091030801646,0.2,1e-05,-7.138124088943004,18.106831622123718,1730,0.005388477
1000.0,358400,531,406.4875,673,175,0.8205367773771286,3.149075746536255,0.005029296875,1.0081876516342163,-0.004135624368063873,0.2,1e-05,-7.136326313018799,19.447631199657916,1740,0.0032391027
1000.0,360448,531,408.4925,677,176,0.8222954571247101,9.702449798583984,0.026123046875,1.00779390335083,-0.004100609848683235,0.2,1e-05,-7.134288780391216,18.172484104335307,1750,0.0051327483
1000.0,362496,532,408.245,681,177,0.8277872800827026,8.488163948059082,0.03251953125,1.0077362060546875,-0.004106139281066135,0.2,1e-05,-7.133094276487827,16.72579347118735,1760,0.006621054
1000.0,364544,532,408.8725,685,178,0.8045588582754135,6.025027275085449,0.030029296875,1.0077837705612183,-0.004889426396402996,0.2,1e-05,-7.133106319606304,22.019494025409223,1770,0.007147662
1000.0,366592,532,408.7875,688,179,0.8188891261816025,7.629656791687012,0.014794921875,1.0078388452529907,-0.0037504309526411816,0.2,1e-05,-7.133312608301639,19.839541032910347,1780,0.004545795
1000.0,368640,532,408.815,692,180,0.8206506371498108,44.7108039855957,0.032763671875,1.007755994796753,-0.005679159316059668,0.2,1e-05,-7.13316200375557,18.78583136498928,1790,0.0048203776
1000.0,370688,532,409.38,696,181,0.8055822551250458,2.6927363872528076,0.03974609375,1.0076119899749756,-0.005203405302745523,0.2,1e-05,-7.132814066112042,18.327813950926064,1800,0.0065881643
1000.0,372736,532,409.1575,700,182,0.836488738656044,3.5822014808654785,0.052685546875,1.007417917251587,-0.007508396364573855,0.2,1e-05,-7.131634889543056,17.940339581668376,1810,0.005484362
1000.0,374784,532,408.7925,703,183,0.8260969370603561,2.839265823364258,0.0162109375,1.0072660446166992,-0.004026332082867156,0.2,1e-05,-7.131112790107727,18.59547172486782,1820,0.004668901
1000.0,376832,532,408.88,707,184,0.8007439523935318,6.3173418045043945,0.045458984375,1.0073286294937134,-0.006727106346806977,0.2,1e-05,-7.130679835379124,18.442477482557297,1830,0.0064591477
1000.0,378880,532,408.585,711,185,0.8117889165878296,11.052083015441895,0.009375,1.0071269273757935,-0.002232044658740051,0.2,1e-05,-7.13051359206438,18.617092733085155,1840,0.0048051747
1000.0,380928,532,409.9975,715,186,0.8217185139656067,14.38665771484375,0.046337890625,1.006964087486267,-0.006885743232851382,0.2,1e-05,-7.129285930097103,19.511849801242352,1850,0.006481258
1000.0,382976,532,410.2775,719,187,0.8183983415365219,2.7846038341522217,0.0326171875,1.006697177886963,-0.005498167307814583,0.2,1e-05,-7.1284256935119625,16.164636808633805,1860,0.004721165
1000.0,385024,532,410.875,722,188,0.7948878854513168,9.21768856048584,0.003076171875,1.0070075988769531,-0.0028534230958030095,0.2,1e-05,-7.128401662409305,19.351300209760666,1870,0.003523437
1000.0,387072,532,411.2575,726,189,0.821501836180687,18.921646118164062,0.036669921875,1.006553292274475,-0.005889432007097639,0.2,1e-05,-7.128267125785351,24.880775701999664,1880,0.006064313
1000.0,389120,532,412.32,730,190,0.8410988003015518,10.522625923156738,0.0265625,1.006190538406372,-0.0041978115077654365,0.2,1e-05,-7.126292355358601,17.915940004587174,1890,0.0056195324
1000.0,391168,532,412.3675,734,191,0.8072079569101334,13.759517669677734,0.0341796875,1.0060641765594482,-0.007075863857608056,0.2,1e-05,-7.125002352893352,19.9464150428772,1900,0.0059892666
1000.0,393216,532,412.29,737,192,0.7693321853876114,4.747344493865967,0.015576171875,1.0058913230895996,-0.004126503920997493,0.2,1e-05,-7.124160508811474,19.23516193330288,1910,0.005040178
1000.0,395264,532,411.9175,741,193,0.83111572265625,8.271818161010742,0.042626953125,1.005847692489624,-0.007061863095441367,0.2,1e-05,-7.123614238202572,17.30343810468912,1920,0.0062300456
1000.0,397312,532,412.3675,745,194,0.8412710279226303,2.464055299758911,0.0091796875,1.0061033964157104,-0.003404965761001222,0.2,1e-05,-7.12414134889841,18.103025807440282,1930,0.004434824
1000.0,399360,533,412.6375,749,195,0.8504599332809448,3.261967658996582,0.026025390625,1.0057569742202759,-0.004990545063992613,0.2,1e-05,-7.12401609569788,15.462614368647337,1940,0.00529147
1000.0,401408,533,412.3675,752,196,0.8095465302467346,3.137155532836914,0.030419921875,1.005803108215332,-0.00461843297307496,0.2,1e-05,-7.123241449892521,18.557903807610273,1950,0.004463387
1000.0,403456,533,413.6425,756,197,0.8322216868400574,3.3774900436401367,0.011962890625,1.006078839302063,-0.00250680790777551,0.2,1e-05,-7.123958902060986,17.618565690517425,1960,0.0034843069
1000.0,405504,533,413.67,760,198,0.8037751764059067,8.543024063110352,0.013330078125,1.0059142112731934,-0.003442159665428335,0.2,1e-05,-7.124373459815979,16.94281407445669,1970,0.0044142893
1000.0,407552,533,414.5975,764,199,0.8216543793678284,78.40767669677734,0.019775390625,1.005565881729126,-0.003378372262523044,0.2,1e-05,-7.123055164515972,16.757568234950305,1980,0.005701982
1000.0,409600,533,415.1525,768,200,0.8123173415660858,2.991825819015503,0.00966796875,1.0056208372116089,-0.003442409407580271,0.2,1e-05,-7.122254398465157,17.724511986970903,1990,0.0029528805
1000.0,411648,533,416.2125,772,201,0.7851500064134598,17.60605812072754,0.0607421875,1.0053080320358276,-0.007832157072698465,0.2,1e-05,-7.121682566404343,21.762608866393567,2000,0.007130488
1000.0,413696,533,416.3925,776,202,0.8222168236970901,9.302436828613281,0.022412109375,1.0051555633544922,-0.0054207657456572635,0.2,1e-05,-7.1205161437392235,22.058836369216444,2010,0.005878793
1000.0,415744,533,416.035,779,203,0.842292919754982,5.564267635345459,0.016748046875,1.0049742460250854,-0.0035926971162552946,0.2,1e-05,-7.119706708192825,19.385135946422814,2020,0.0045296345
1000.0,417792,533,416.5725,783,204,0.8387332111597061,4.201295852661133,0.043505859375,1.0046495199203491,-0.005256794731394621,0.2,1e-05,-7.118442663550377,17.007457960397005,2030,0.005613127
1000.0,419840,533,416.6825,787,205,0.8278093934059143,8.271860122680664,0.038427734375,1.004338264465332,-0.006338844634592533,0.2,1e-05,-7.116721293330192,16.893324184417725,2040,0.005855789
1000.0,421888,533,417.0125,791,206,0.8195566385984421,18.30140495300293,0.026220703125,1.0041649341583252,-0.004256227020960068,0.2,1e-05,-7.11556088924408,17.7975706666708,2050,0.0046637813
1000.0,423936,533,416.725,794,207,0.8386020660400391,8.391530990600586,0.042431640625,1.0039794445037842,-0.005294177336327266,0.2,1e-05,-7.114614968001843,16.241338756680488,2060,0.005763856
1000.0,425984,533,416.82,798,208,0.8242201805114746,8.70804500579834,0.025634765625,1.003976583480835,-0.0050688028335571286,0.2,1e-05,-7.114197896420956,19.19364842697978,2070,0.005695473
1000.0,428032,533,417.315,802,209,0.8411309719085693,3.1744019985198975,0.0208984375,1.0035713911056519,-0.0045281764756509805,0.2,1e-05,-7.113260492682457,16.62456292882562,2080,0.0043914756
1000.0,430080,533,417.9075,806,210,0.8281244933605194,9.903419494628906,0.02412109375,1.0033159255981445,-0.004845889130956493,0.2,1e-05,-7.111532798409462,26.380515372753145,2090,0.0057432395
1000.0,432128,533,418.725,809,211,0.8494775891304016,2.757220506668091,0.009423828125,1.0030224323272705,-0.002731262444285676,0.2,1e-05,-7.110355691611767,15.714879698306323,2100,0.0044702175
1000.0,434176,533,419.355,813,212,0.8668157160282135,5.556521892547607,0.022021484375,1.003073811531067,-0.00336571963125607,0.2,1e-05,-7.1095468506217,15.513168031349778,2110,0.0046862606
1000.0,436224,533,419.82,817,213,0.8563334047794342,1.8911194801330566,0.030078125,1.0026752948760986,-0.005114199285890209,0.2,1e-05,-7.108681260049343,15.6731229506433,2120,0.0069688996
1000.0,438272,533,420.26,821,214,0.831997737288475,67.86674499511719,0.012548828125,1.002636194229126,-0.004159939938108437,0.2,1e-05,-7.107402549684048,17.062790440022944,2130,0.003998098
1000.0,440320,533,421.5625,825,215,0.8346059173345566,2.1230533123016357,0.001025390625,1.0027225017547607,-0.002083656554168556,0.2,1e-05,-7.1076449990272526,17.65715418085456,2140,0.001212517
1000.0,442368,533,421.5425,828,216,0.8416872024536133,9.832056999206543,0.007080078125,1.0028430223464966,-0.0019056938857829665,0.2,1e-05,-7.108216698467731,16.7759579770267,2150,0.0028667515
1000.0,444416,533,422.2025,832,217,0.843959391117096,11.073202133178711,0.00498046875,1.0027930736541748,-0.002261466112395283,0.2,1e-05,-7.108524711430073,17.015993123501538,2160,0.002717687
1000.0,446464,533,422.355,836,218,0.87201789021492,44.386653900146484,0.026123046875,1.0027778148651123,-0.005273700371617451,0.2,1e-05,-7.108187530934811,15.120977798104287,2170,0.0049059903
1000.0,448512,533,423.0975,840,219,0.832067608833313,5.203102111816406,0.054052734375,1.0028358697891235,-0.0069265240810636895,0.2,1e-05,-7.108461475372314,18.132125537842512,2180,0.0064617135
1000.0,450560,533,423.4275,843,220,0.858536034822464,3.5923614501953125,0.020361328125,1.0027107000350952,-0.0028999135342019145,0.2,1e-05,-7.108213663101196,16.510464433580637,2190,0.0058307303
1000.0,452608,533,423.245,847,221,0.8552753031253815,5.2317352294921875,0.016162109375,1.0024632215499878,-0.003939836754580028,0.2,1e-05,-7.107233721017837,15.858962809294463,2200,0.0053859847
1000.0,454656,534,423.92,851,222,0.8556517064571381,9.644309997558594,0.02998046875,1.0023949146270752,-0.004356249789270805,0.2,1e-05,-7.106449703872204,16.198294255137444,2210,0.006400401
1000.0,456704,534,424.1425,855,223,0.8109502494335175,4.322004318237305,0.064404296875,1.0022408962249756,-0.00842476303660078,0.2,1e-05,-7.105772897601128,18.582740703225134,2220,0.0071354667
1000.0,458752,534,424.0225,858,224,0.8518552929162979,13.731222152709961,0.0201171875,1.0021817684173584,-0.0031710660899989308,0.2,1e-05,-7.10530409514904,16.652242057025433,2230,0.004828087
1000.0,460800,534,423.26,862,225,0.8274166584014893,1.9693162441253662,0.02802734375,1.0018322467803955,-0.0035926443961216137,0.2,1e-05,-7.104255717992783,18.559643764048815,2240,0.0050028455
1000.0,462848,534,424.275,866,226,0.8385849446058273,5.661336421966553,0.02529296875,1.0015580654144287,-0.0038822781934868544,0.2,1e-05,-7.1026899933815,16.632474347949028,2250,0.004122457
1000.0,464896,534,424.3025,870,227,0.8284608870744705,10.126455307006836,0.038623046875,1.0014086961746216,-0.00643548713560449,0.2,1e-05,-7.101603946089744,19.365588347613812,2260,0.00704774
1000.0,466944,534,424.02,873,228,0.8461347222328186,12.464445114135742,0.038037109375,1.0012964010238647,-0.004846452610581764,0.2,1e-05,-7.100853477418423,15.309889221936464,2270,0.005733233
1000.0,468992,534,424.3775,877,229,0.8354263156652451,8.1160306930542,0.020166015625,1.0009971857070923,-0.0036895017154165545,0.2,1e-05,-7.099923938512802,16.144833955168725,2280,0.003962702
1000.0,471040,534,424.7925,881,230,0.8826303035020828,4.8147101402282715,0.016064453125,1.0005377531051636,-0.00410531827583327,0.2,1e-05,-7.098115450143814,13.471737027168274,2290,0.0039673466
1000.0,473088,534,424.5975,885,231,0.8719914108514786,14.723114967346191,0.027001953125,1.0002328157424927,-0.004418055378482677,0.2,1e-05,-7.096200050413609,18.852012242376805,2300,0.0054106237
1000.0,475136,534,425.0725,888,232,0.8610374927520752,20.052446365356445,0.021728515625,0.9999904632568359,-0.0032219751803495454,0.2,1e-05,-7.094856116175651,14.027307896316051,2310,0.005360722
1000.0,477184,534,424.7775,892,233,0.8847279623150826,7.879543781280518,0.03896484375,0.9998347163200378,-0.0045810914503817916,0.2,1e-05,-7.093775001168251,15.138209281116724,2320,0.00605858
1000.0,479232,534,425.255,896,234,0.8773523718118668,4.693253993988037,0.056884765625,0.9997035264968872,-0.00618069812990143,0.2,1e-05,-7.092911545932293,15.667427913099527,2330,0.007502641
1000.0,481280,534,425.73,900,235,0.8427745699882507,3.69276762008667,0.0341796875,0.999411940574646,-0.006201443882309832,0.2,1e-05,-7.0919299274683,17.561610519886017,2340,0.00661596
1000.0,483328,534,426.1875,904,236,0.875075176358223,3.273622989654541,0.059716796875,0.9990680813789368,-0.006662863251403905,0.2,1e-05,-7.090385288000107,14.633499206602574,2350,0.0072130803
1000.0,485376,534,426.8025,907,237,0.8336637020111084,4.757765769958496,0.021240234375,0.9992460012435913,-0.00461131116389879,0.2,1e-05,-7.089908847212792,15.69693877324462,2360,0.004609527
1000.0,487424,534,427.065,911,238,0.8710184395313263,1.8418983221054077,0.055419921875,0.9990538358688354,-0.007651328155043302,0.2,1e-05,-7.089860413968563,13.004962672293185,2370,0.0068856725
1000.0,489472,534,428.3425,915,239,0.8578606843948364,4.547243118286133,0.0169921875,0.9992601275444031,-0.0031358845553768333,0.2,1e-05,-7.0898945212364195,15.66092927083373,2380,0.0043673585
1000.0,491520,534,429.6025,919,240,0.847483292222023,12.212430000305176,0.059423828125,0.9991563558578491,-0.00768135972757591,0.2,1e-05,-7.090206412971019,17.60780968144536,2390,0.007896849
1000.0,493568,534,430.82,923,241,0.8479657620191574,6.039058685302734,0.097412109375,0.999106764793396,-0.009017446423240472,0.2,1e-05,-7.089773517847061,20.08229073882103,2400,0.008782079
1000.0,495616,534,430.59,926,242,0.8867414221167564,5.176810264587402,0.02451171875,0.9992036819458008,-0.003342090911610285,0.2,1e-05,-7.089889325201511,14.836676412075757,2410,0.00487021
1000.0,497664,534,430.52,930,243,0.8810892477631569,35.158111572265625,0.019775390625,0.9990516901016235,-0.0031598314686561934,0.2,1e-05,-7.0898053526878355,15.725163451582194,2420,0.005045422
1000.0,499712,534,430.9825,934,244,0.8738027811050415,4.917863845825195,0.029443359375,0.9990711212158203,-0.00557369489397388,0.2,1e-05,-7.089305579662323,15.387904624640942,2430,0.0047663115
1000.0,501760,534,431.1375,938,245,0.8798391222953796,2.2248544692993164,0.077978515625,0.9988365173339844,-0.009694057386514032,0.2,1e-05,-7.089011490345001,16.396617934852838,2440,0.007992329
1000.0,503808,534,430.61,941,246,0.8928832709789276,10.532862663269043,0.039599609375,0.9987703561782837,-0.004163309591967845,0.2,1e-05,-7.087985125184059,14.597718599438668,2450,0.005011749
1000.0,505856,534,430.8325,945,247,0.8512353897094727,5.860355854034424,0.015087890625,0.9987080693244934,-0.0036742460753885096,0.2,1e-05,-7.087835811078548,15.5494653634727,2460,0.0046084924
1000.0,507904,534,431.795,949,248,0.8502778112888336,17.072349548339844,0.0333984375,0.9987359046936035,-0.0058516240904282315,0.2,1e-05,-7.087633673846722,15.58032839000225,2470,0.0065092817
1000.0,509952,534,431.59,953,249,0.8838475793600082,7.928252220153809,0.041552734375,0.9989179372787476,-0.0069834764464758335,0.2,1e-05,-7.088176837563514,13.827121453732252,2480,0.006535244
1000.0,512000,535,431.075,957,250,0.8511177748441696,3.0477659702301025,0.011962890625,0.9987897872924805,-0.00397500832186779,0.2,1e-05,-7.088343270123005,15.050310315191746,2490,0.004007298
1000.0,514048,535,431.1575,960,251,0.8530619293451309,9.449699401855469,0.010888671875,0.998782753944397,-0.0020902874290186445,0.2,1e-05,-7.087978230416775,17.885154211521147,2500,0.003911382
1000.0,516096,535,431.13,964,252,0.894409604370594,2.4380931854248047,0.0349609375,0.99848872423172,-0.006172853766474873,0.2,1e-05,-7.087172845005989,14.662329794466496,2510,0.006162876
1000.0,518144,535,430.92,968,253,0.8514881879091263,2.3862767219543457,0.054345703125,0.9986060857772827,-0.007432806873111986,0.2,1e-05,-7.08663986325264,12.84500452131033,2520,0.0075622033
1000.0,520192,535,431.7875,972,254,0.8346933871507645,12.38306713104248,0.006982421875,0.998428463935852,-0.0024776315032795536,0.2,1e-05,-7.086597147583961,15.771468634158373,2530,0.003510844
1000.0,522240,535,431.805,975,255,0.7907615154981613,7.986818313598633,0.044580078125,0.998332679271698,-0.006076420615136158,0.2,1e-05,-7.085950917005539,17.751370776444674,2540,0.0060494584
1000.0,524288,535,432.6175,979,256,0.814168393611908,3.5381884574890137,0.053466796875,0.9981938600540161,-0.008076047792565077,0.2,1e-05,-7.085363599658012,15.241881643235683,2550,0.007149255
1000.0,526336,535,432.8325,983,257,0.8385384529829025,11.15656852722168,0.019189453125,0.9980243444442749,-0.003801003757689614,0.2,1e-05,-7.08473649173975,13.95074786990881,2560,0.00422679
1000.0,528384,535,433.37,987,258,0.8299513459205627,4.725564956665039,0.02783203125,0.9981517791748047,-0.005436855448351707,0.2,1e-05,-7.084489673376083,16.345650547742842,2570,0.0043907035
1000.0,530432,535,434.2275,990,259,0.8484652489423752,9.663647651672363,0.067529296875,0.9985806345939636,-0.006594385944845271,0.2,1e-05,-7.0857713028788565,13.96704927906394,2580,0.007336042
1000.0,532480,535,435.1625,994,260,0.8426472395658493,6.821152210235596,0.02958984375,0.9982745051383972,-0.0049616397860518194,0.2,1e-05,-7.086308839917183,16.28258591145277,2590,0.005255901
1000.0,534528,535,435.9075,998,261,0.8425079584121704,12.606693267822266,0.0359375,0.9982558488845825,-0.006221344523873995,0.2,1e-05,-7.085277931392193,16.48754858598113,2600,0.00527612
1000.0,536576,535,436.0575,1002,262,0.8493924885988235,9.27688980102539,0.0755859375,0.9983552694320679,-0.009109859190357384,0.2,1e-05,-7.08563144505024,14.684229670464992,2610,0.0076444075
1000.0,538624,535,435.92,1006,263,0.84824638068676,6.855288505554199,0.064501953125,0.9981566667556763,-0.00843134029128123,0.2,1e-05,-7.085318981111049,14.375100570172071,2620,0.006674056
1000.0,540672,535,435.615,1009,264,0.8203631639480591,9.719270706176758,0.0326171875,0.9978811144828796,-0.004579159825516399,0.2,1e-05,-7.084118242561817,15.775211043655872,2630,0.0036613173
1000.0,542720,535,436.2,1013,265,0.8655717372894287,6.879162788391113,0.020703125,0.9974980354309082,-0.003826286076218821,0.2,1e-05,-7.082582692801952,15.294604387134314,2640,0.004321221
1000.0,544768,535,435.9375,1017,266,0.8550368845462799,10.346717834472656,0.01044921875,0.9968451261520386,-0.0033814962866017596,0.2,1e-05,-7.079877734184265,15.893505237996578,2650,0.003595509
1000.0,546816,535,437.355,1021,267,0.8567852526903152,7.953430652618408,0.055078125,0.9966971278190613,-0.007138112198299495,0.2,1e-05,-7.077762518823147,13.476401749253274,2660,0.006168634
1000.0,548864,535,438.28,1024,268,0.8681518137454987,4.198780536651611,0.014697265625,0.9965428113937378,-0.00404219321499113,0.2,1e-05,-7.07696325480938,13.368308600783347,2670,0.0043669296
